Load (MW)
2291,2008.2624211744524
2292,2150.81496856962
2293,2135.8998380428193
2294,2089.1149606439
2295,2130.415675884793
2296,2189.893747169581
2297,2149.7824451728698
2298,2097.032156618914
2299,2192.452841841911
2300,2551.724940180247
2301,2398.006754230822
2302,2278.7557732924006
2303,1973.3932443609576
2304,1665.451196259196
2305,1511.0887005254713
2306,1324.2925770670504
2307,1302.984268819515
2308,1276.3148382316049
2309,1446.7717870657495
2310,1837.1847306531652
2311,1930.0747975373035
2312,1665.9314821130959
2313,1863.1924501592164
2314,2020.2264493757823
2315,2056.9796503581183
2316,2155.1928332216585
2317,2078.1976240686045
2318,2017.4239113446079
2319,2081.890931139825
2320,2197.3978903634697
2321,2202.58971788451
2322,2156.6764022847187
2323,2196.8382895643927
2324,2470.899509927205
2325,2490.2081678248705
2326,2262.7940464487624
2327,2045.6547862654068
2328,1725.7193426485699
2329,1558.1859803885304
2330,1361.9721509401418
2331,1298.2438496873983
2332,1286.1722521348174
2333,1407.1571824180771
2334,1839.0463142637236
2335,1929.2326702635319
2336,1704.7875246814497
2337,1917.5844709021235
2338,1969.1105158871849
2339,2052.5035601653353
2340,2149.3816264598527
2341,2141.0269537525505
2342,2020.4735099863383
2343,2145.420181348194
2344,2200.968093271599
2345,2197.996583207549
2346,2154.9574677593396
2347,2194.759758549704
2348,2469.2666177567157
2349,2468.7387894397248
2350,2272.5851176991464
2351,2034.0368174591013
2352,1662.8382103094868
2353,1512.6870876302216
2354,1357.7530149534996
2355,1296.9804629879552
2356,1277.19125637182
2357,1441.516291498594
2358,1850.290325828586
2359,1918.0843077283675
2360,1700.4106977192641
2361,1928.6232920832554
2362,2025.0660570939845
2363,2062.299098108638
2364,2144.57547819058
2365,2150.0645913519875
2366,2078.8902876828292
2367,2140.3460613887387
2368,2189.76361172204
2369,2135.566695335494
2370,2089.7846700528994
2371,2264.3469227491773
2372,2537.299695584492
2373,2405.805373037537
2374,2202.411257272204
2375,1983.9091927704042
2376,1712.2152714465503
2377,1553.455045805255
2378,1317.2342703992354
2379,1256.6730861413103
2380,1282.23936517887
2381,1440.010628317549
2382,1787.525944624991
2383,1929.4366558574243
2384,1653.2762403150953
2385,1858.084061665542
2386,2012.9214974780919
2387,1998.2554232179734
2388,2151.793458196134
2389,2144.3175781673704
2390,2075.67199690165
2391,2079.0660656194805
2392,2204.0287382589477
2393,2132.8341072959247
2394,2096.0896848513653
2395,2261.124962209649
2396,2467.8808226622195
2397,2415.034905768199
2398,2273.285531998297
2399,2043.4397312181281
2400,1724.4572936813772
2401,1513.1092065455496
2402,1364.5429988463027
2403,1262.8438926986037
2404,1249.239508366552
2405,1438.3708189186407
2406,1852.712460959785
2407,1928.2147756931952
2408,1654.9345210418103
2409,1925.8825349818555
2410,1955.6902806244757
2411,2070.761488662093
2412,2083.7886007259226
2413,2151.0198359112273
2414,2016.6594729343758
2415,2067.2630024496543
2416,2136.9877159764724
2417,2148.990310716197
2418,2164.8771334774
2419,2253.30342343672
2420,2540.0923353411085
2421,2468.5739478539567
2422,2280.3533109280147
2423,2039.14075192925
2424,1667.2102944359576
2425,1550.949711111709
2426,1317.3380040615536
2427,1294.0837057825163
2428,1283.9108710392181
2429,1451.1163804330165
2430,1850.1125438109377
2431,1918.6013914640118
2432,1664.864147075185
2433,1858.8280323523527
2434,2015.8466079500229
2435,2060.2994256421644
2436,2149.7907701287145
2437,2135.062265790846
2438,2014.3358199865431
2439,2143.546231121915
2440,2131.6648110535043
2441,2143.1433885232864
2442,2162.959036403204
2443,2198.2744294182635
2444,2453.7719715333465
2445,2412.188651074948
2446,2267.2467846437853
2447,1977.386629830839
2448,1719.0520956028292
2449,1555.9478398213823
2450,1319.4013286559752
2451,1258.5060094418063
2452,1246.7780516393311
2453,1400.5421806591416
2454,1788.5269458903813
2455,1868.6915355109702
2456,1710.7856757573254
2457,1862.8313101959777
2458,2018.2050706183038
2459,2070.826118044177
2460,2077.1389578133326
2461,2087.630634722902
2462,2023.2079457260377
2463,2081.0602449770627
2464,2188.688356522382
2465,2145.9275848225443
2466,2103.6062082508083
2467,2261.1600784279954
2468,2541.067189146243
2469,2406.709208908158
2470,2271.5872498736503
2471,1988.5064236152505
2472,1725.8253061495504
2473,1515.7066515974725
2474,1322.692459932508
2475,1256.964210010672
2476,1280.2708983901819
2477,1442.6446747517703
2478,1845.3041687112034
2479,1922.0064469354552
2480,1704.0814479416235
2481,1856.664617088791
2482,1952.1357950325369
2483,2051.502594174794
2484,2152.0919510442095
2485,2075.0720777400184
2486,2011.3900073531834
2487,2148.4086756308757
2488,2198.6532677596574
2489,2203.196939039614
2490,2098.4083712493402
2491,2252.300153699618
2492,2552.0621223733083
2493,2394.534127526761
2494,2208.723563901014
2495,2041.0709753593803
2496,1723.3071126726445
2497,1509.9538676068014
2498,1365.9823734423896
2499,1257.027483951256
2500,1284.304197579019
2501,1441.4902579335467
2502,1853.1557465468347
2503,1920.238049440519
2504,1659.5709606805317
2505,1923.2151161164822
2506,2024.0135000221421
2507,2051.291695810976
2508,2151.310690196288
2509,2146.6285824082447
2510,2080.6163382368436
2511,2074.8980952955026
2512,2135.0499253527278
2513,2213.493318017681
2514,2096.218473560309
2515,2185.7395624441797
2516,2531.589934596684
2517,2415.369663933621
2518,2263.6686633260138
2519,2035.357074745498
2520,1710.1450424951797
2521,1550.6919967413712
2522,1358.6481341625088
2523,1296.8425820888758
2524,1282.9886023307665
2525,1443.4835679510143
2526,1786.608415375381
2527,1915.9508978267784
2528,1705.6503588230673
2529,1924.6330395486584
2530,2016.7725918206534
2531,2062.8349605255607
2532,2151.044368240974
2533,2137.8854357280075
2534,2086.054632926423
2535,2083.671541605196
2536,2134.8130462674003
2537,2214.277333367248
2538,2154.00025459199
2539,2190.393237050744
2540,2475.108499409178
2541,2472.1391852539737
2542,2197.6440092678313
2543,2043.0350047715117
2544,1725.8092136945158
2545,1549.488412611112
2546,1370.1794777644263
2547,1294.7038401513832
2548,1245.756963087979
2549,1409.0709381306308
2550,1797.7517446717902
2551,1911.320520270307
2552,1707.7716881347396
2553,1865.6929344486687
2554,1967.048479742515
2555,2058.5338858303235
2556,2153.2530215681295
2557,2139.8913179185765
2558,2076.028183542156
2559,2071.111067097187
2560,2192.467786750045
2561,2149.3830060699643
2562,2157.5377988463324
2563,2263.763273289817
2564,2470.1839923899192
2565,2406.33263640166
2566,2275.243129634251
2567,2032.9659167913271
2568,1718.896229112181
2569,1551.7921524501708
2570,1360.1495509482384
2571,1259.233143282106
2572,1285.8630509522138
2573,1449.6127644792643
2574,1841.5910699838523
2575,1928.558184339637
2576,1664.3713462380033
2577,1873.056633801231
2578,1962.08868131536
2579,2068.2823950809407
2580,2134.6586068660263
2581,2075.2543898102012
2582,2012.4393216129588
2583,2138.8560003306875
2584,2128.783623136934
2585,2148.3661262063956
2586,2155.4580852770523
2587,2248.8560757280297
2588,2549.0227342856833
2589,2473.935347226952
2590,2261.609590109155
2591,2034.1853282697666
2592,1720.823107081118
2593,1504.0446717426587
2594,1327.7577964910242
2595,1291.9642859362968
2596,1284.906072708092
2597,1405.3643976924511
2598,1788.037622695969
2599,1854.84135747895
2600,1701.0361576932955
2601,1870.9868739627407
2602,1957.8387596172402
2603,2058.691175145749
2604,2072.3709136305392
2605,2139.5004949018985
2606,2075.129610839932
2607,2132.837404947254
2608,2196.788682045156
2609,2207.6939367568025
2610,2153.266075062932
2611,2199.8900730732967
2612,2464.621331442335
2613,2487.4407665115327
2614,2216.3732081630246
2615,2049.8829479028745
2616,1712.8830244827063
2617,1515.215044315076
2618,1361.2855056094663
2619,1264.4440233567398
2620,1277.2100502204653
2621,1396.257642428243
2622,1792.482591179759
2623,1866.5352810447869
2624,1651.9267718531116
2625,1916.5588283499435
2626,1968.7923191196844
2627,2063.5447606513944
2628,2083.390356363701
2629,2142.6546327960455
2630,2029.6432674390283
2631,2071.7172317021136
2632,2199.02799208147
2633,2134.790830573375
2634,2093.2363786110723
2635,2201.803449131839
2636,2529.5742692445015
2637,2482.516592838936
2638,2211.4030639243133
2639,2040.650782949043
2640,1713.3943611800296
2641,1548.6186824812132
2642,1322.1527595001046
2643,1297.253099923103
2644,1240.6537544253201
2645,1407.8905361635625
2646,1792.5583911724927
2647,1855.0068071921796
2648,1706.3652872752327
2649,1868.4372731458948
2650,1956.8129970572838
2651,2054.1997861382474
2652,2141.8116912767937
2653,2138.767857012231
2654,2030.6354707796675
2655,2080.796006531527
2656,2191.7604806622535
2657,2132.9705216198154
2658,2095.9261068677006
2659,2268.851317201428
2660,2454.275786398667
2661,2405.184726495876
2662,2279.293073580962
2663,2049.102537025168
2664,1715.3330023069354
2665,1560.6082113590903
2666,1320.4672626383683
2667,1255.353911636812
2668,1283.2579291103739
2669,1444.3083836271512
2670,1798.9938793334472
2671,1860.0934637299208
2672,1703.4078055792004
2673,1920.3867044495962
2674,1965.401647811865
2675,1994.628256746335
2676,2090.1486225318044
2677,2080.1407641153482
2678,2025.64564052068
2679,2132.5444106450022
2680,2134.9657626318835
2681,2204.6081897090125
2682,2086.9054009115944
2683,2251.2186374180387
2684,2531.928611805302
2685,2466.9276128198544
2686,2206.5914988524405
2687,2037.1304083228817
2688,1718.807960424057
2689,1546.717186082622
2690,1327.0713534706367
2691,1300.965173014792
2692,1238.6504931949328
2693,1398.8965242234192
2694,1844.175434542884
2695,1918.8420465172317
2696,1654.036146346101
2697,1868.9937221860837
2698,1966.8078225984266
2699,2062.354086876605
2700,2146.710270584371
2701,2070.077380086399
2702,2085.834113296682
2703,2076.8092657251227
2704,2140.4305954083015
2705,2198.291119759169
2706,2154.6645126544163
2707,2183.1277785369325
2708,2542.957189143416
2709,2405.696773037679
2710,2282.873476339465
2711,1977.829926505037
2712,1664.5965801224606
2713,1508.9826392014295
2714,1323.6766698961164
2715,1262.79614770912
2716,1250.771362055934
2717,1441.6626801840287
2718,1793.558175810354
2719,1928.3622332545142
2720,1700.7494848794026
2721,1918.747265039036
2722,2013.28811403069
2723,1996.6690352078776
2724,2148.6138095428214
2725,2078.9888222288405
2726,2075.6014089390633
2727,2146.235038568695
2728,2193.269353540778
2729,2211.6010746235233
2730,2153.456738516139
2731,2253.9707069017386
2732,2536.5569976373968
2733,2473.3140933160234
2734,2282.051883687467
2735,1979.3450319168944
2736,1724.3599608956222
2737,1505.4352945956443
2738,1364.79992825875
2739,1295.7248915399487
2740,1241.1278982944052
2741,1447.1118973721555
2742,1789.2068826326558
2743,1924.1728805123414
2744,1710.7359096646096
2745,1861.9058060687416
2746,2029.2474511500798
2747,2052.240681904948
2748,2134.650870786994
2749,2083.062854335052
2750,2028.0744422672474
2751,2130.7860719678993
2752,2196.413241295856
2753,2145.2496562737742
2754,2095.697103754786
2755,2264.5080735069964
2756,2530.7022084940572
2757,2394.447392967486
2758,2282.6839743982605
2759,2031.786779662068
2760,1714.9729315315358
2761,1502.063079478265
2762,1322.3646341412793
2763,1294.831394986142
2764,1246.1647961463354
2765,1399.555394585501
2766,1788.497459721966
2767,1916.6620486031427
2768,1712.196244123223
2769,1861.2115075494262
2770,1954.3467790949205
2771,1991.7718273381342
2772,2141.2840462124577
2773,2148.270451681483
2774,2018.4639588655468
2775,2081.081742145783
2776,2129.0556541699298
2777,2215.8471139537473
2778,2095.6260687068234
2779,2189.0588169341536
2780,2459.1812844087917
2781,2394.340296632991
2782,2280.0250548013155
2783,2037.72123817692
2784,1717.607427287793
2785,1557.8880483612088
2786,1319.4537254815455
2787,1260.4512647935246
2788,1283.0405166882779
2789,1449.2921899055136
2790,1853.7320245063763
2791,1913.880680081891
2792,1705.8014817395922
2793,1860.3899747138496
2794,2028.1162455744004
2795,2059.5783048160083
2796,2141.202480286634
2797,2150.1237954840576
2798,2019.9040997041993
2799,2081.446229256584
2800,2131.3189581999845
2801,2210.906000719878
2802,2155.3228446673966
2803,2263.1101438414103
2804,2544.662232851105
2805,2410.6258428168194
2806,2281.150792906081
2807,1983.4676047975984
2808,1670.1703115653524
2809,1550.395914577933
2810,1358.4450397484347
2811,1258.7833003121048
2812,1282.5104503758153
2813,1407.064546343719
2814,1845.727052212
2815,1864.8189268395824
2816,1708.6119673963035
2817,1873.5948021910942
2818,2023.3673302468396
2819,2069.230903041168
2820,2089.227163460995
2821,2087.757762237837
2822,2019.6130967124568
2823,2086.135737546279
2824,2201.1514870273872
2825,2216.184174325531
2826,2088.012302046212
2827,2256.1689701885407
2828,2467.822026241509
2829,2394.4341353185896
2830,2265.1251468210194
2831,2036.6778442766606
2832,1672.5673327163224
2833,1513.6955774016135
2834,1363.1487302307203
2835,1302.7112763259472
2836,1247.8671506335809
2837,1448.1920555340928
2838,1843.0504678876844
2839,1872.280956511018
2840,1702.6229174379828
2841,1912.1616120046617
2842,1957.833142723232
2843,1997.7521584000037
2844,2079.2231428102705
2845,2086.9265165583574
2846,2076.810586903174
2847,2070.5967911501634
2848,2199.203731458761
2849,2209.53043332484
2850,2168.0225429398065
2851,2261.779852718033
2852,2457.8662226443134
2853,2480.766796811295
2854,2268.2715981964725
2855,2036.2717670946197
2856,1661.3031601147447
2857,1501.7477296704665
2858,1364.1082107098823
2859,1263.7714497877728
2860,1287.8967834103287
2861,1398.7432698577716
2862,1843.0245493416062
2863,1865.38106556412
2864,1658.7268028946428
2865,1915.9090927952466
2866,2023.9755572940514
2867,2068.252981468955
2868,2143.7538218514437
2869,2149.938587123033
2870,2086.9838644517167
2871,2086.5709843145282
2872,2195.169685735738
2873,2146.3600079568287
2874,2092.3565810969108
2875,2266.659981288478
2876,2542.728656177295
2877,2398.86810392635
2878,2206.115772923863
2879,2034.2457756455265
2880,1664.158599388594
2881,1549.4231664632034
2882,1323.0163308606134
2883,1301.3452219071287
2884,1284.847830893057
2885,1405.4565954307288
2886,1797.2681637488167
2887,1926.6120831705473
2888,1652.5842887055933
2889,1867.971961889218
2890,1955.0364471160015
2891,1992.3878919141682
2892,2152.1475450436387
2893,2151.822676655444
2894,2084.4923492983035
2895,2138.043696944699
2896,2187.6021604080897
2897,2197.3365080521635
2898,2153.0671785571435
2899,2249.82637926713
2900,2473.2148698975598
2901,2392.8251042891825
2902,2270.930242879899
2903,2037.182824646163
2904,1710.7192708670843
2905,1503.5065017419347
2906,1369.269703472798
2907,1262.2479229459047
2908,1280.347788876014
2909,1401.7336985075797
2910,1789.9409614186677
2911,1870.7009320058633
2912,1707.6330046075661
2913,1914.9500177197497
2914,1969.6497969053485
2915,2063.0642072068435
2916,2135.4981605379926
2917,2148.650506266223
2918,2085.58968955534
2919,2130.2602216984023
2920,2135.29021271019
2921,2146.988089070001
2922,2103.0576979467255
2923,2195.472787097068
2924,2542.3015387787186
2925,2396.058282095122
2926,2209.337354337141
2927,2030.783784497356
2928,1712.0865283894323
2929,1503.0887110789834
2930,1361.2527945758854
2931,1296.368477854203
2932,1277.648807238184
2933,1449.0999117693589
2934,1794.5413607614246
2935,1913.2978872001581
2936,1716.839717440675
2937,1927.5770264405464
2938,1961.627321256105
2939,1999.9422410614332
2940,2135.848754925326
2941,2083.0525578770307
2942,2031.1580941777427
2943,2068.619714627565
2944,2123.05649323812
2945,2209.4720270236685
2946,2098.079871634889
2947,2263.9083512935404
2948,2544.739653337141
2949,2416.9402747014624
2950,2208.699747145218
2951,2050.3257679308203
2952,1725.6705822493418
2953,1560.8016777835523
2954,1359.969937993347
2955,1299.957566162416
2956,1243.2989913897134
2957,1395.3632097476664
2958,1799.6823130969024
2959,1920.026375120586
2960,1707.5905253221897
2961,1873.8164598688575
2962,1968.0124116300015
2963,2059.341827435661
2964,2082.38447573123
2965,2148.4599452827997
2966,2031.0196502350964
2967,2083.344552484884
2968,2123.770684477726
2969,2146.4837373599794
2970,2155.6334938928953
2971,2254.16400128136
2972,2535.2487800852277
2973,2395.8208794569987
2974,2281.979227950386
2975,2038.7068343936378
2976,1661.4533133983061
2977,1512.5179212940288
2978,1363.105635050062
2979,1295.3856024540532
2980,1239.0519486689448
2981,1406.1043127044068
2982,1798.2546266177962
2983,1914.526012702587
2984,1659.200970157389
2985,1917.9707510244639
2986,2027.982713291648
2987,2069.816763324741
2988,2081.7055200834393
2989,2087.6129541159416
2990,2073.6908886732326
2991,2140.140366213672
2992,2193.8598528950283
2993,2204.1165272606645
2994,2089.220036396574
2995,2253.9909909827097
2996,2454.5752653981403
2997,2394.157511945957
2998,2272.4747227665166
2999,1972.5318068235297
3000,1721.2082068814893
3001,1510.0454162373671
3002,1367.360456225612
3003,1260.7439215362547
3004,1283.7816215559612
3005,1445.5236459388966
3006,1781.9609423424076
3007,1868.9411016019044
3008,1664.184028971024
3009,1917.7613528847032
3010,2027.1525400368762
3011,2004.2982142762016
3012,2073.5069852775337
3013,2152.384453189294
3014,2085.4437006839894
3015,2150.2679845648213
3016,2194.9682377497415
3017,2149.686521173687
3018,2156.66786446989
3019,2202.654620825648
3020,2547.268128973166
3021,2409.1376846868525
3022,2276.7531244088364
3023,1982.0740634764818
3024,1665.779808299831
3025,1548.5315388320976
3026,1322.282081503712
3027,1260.0675740954337
3028,1278.2356746866578
3029,1406.2588890352113
3030,1839.2858233612053
3031,1857.0321780003885
3032,1709.6267748266525
3033,1913.8387773839804
3034,1964.670260208173
3035,2003.8794955562848
3036,2148.5485340275955
3037,2080.4153686652344
3038,2028.5596108452926
3039,2086.755179378877
3040,2124.497589830736
3041,2213.964703826143
3042,2148.9298858078387
3043,2257.7078256091518
3044,2542.334231169186
3045,2485.6652060596293
3046,2262.190271114014
3047,2039.1079057516702
3048,1665.2034824953435
3049,1511.3692886347965
3050,1326.8422166554271
3051,1265.443894587496
3052,1286.7351425446147
3053,1395.0367244668093
3054,1853.2566091001913
3055,1869.172982703292
3056,1664.9678378297247
3057,1855.9145697739239
3058,1966.4674172903774
3059,2062.3984708072207
3060,2076.9661279187885
3061,2150.6397907445603
3062,2086.159508108147
3063,2070.2101593749558
3064,2197.668911293551
3065,2140.8904794257196
3066,2163.86139880398
3067,2263.4890064460683
3068,2464.0227599205705
3069,2476.25854863277
3070,2281.5981341472625
3071,1981.6319771087128
3072,1660.3797573209943
3073,1512.416670535915
3074,1323.6466572325196
3075,1258.7491990343183
3076,1241.3105853499385
3077,1404.0929291220416
3078,1786.8675748560863
3079,1911.247335620638
3080,1715.3847862049736
3081,1926.0582548229743
3082,2013.6535607790672
3083,2060.331046255085
3084,2144.845470444452
3085,2081.747161575206
3086,2021.7052553987694
3087,2076.4402612898407
3088,2190.858785618155
3089,2218.141368573951
3090,2095.739131852538
3091,2197.986023766472
3092,2464.6077644716593
3093,2469.8080088918327
3094,2266.1871849880167
3095,2037.8973419756667
3096,1673.128989760713
3097,1557.8026729876633
3098,1318.8269393745065
3099,1301.43869032424
3100,1280.3452622035786
3101,1442.5415014331056
3102,1784.240566102077
3103,1912.9024431010318
3104,1701.9949111163073
3105,1863.633025524584
3106,2020.304080469024
3107,2056.6529892201024
3108,2138.2322548892353
3109,2148.2412814677186
3110,2027.6995727359483
3111,2142.4941662954775
3112,2199.0622370845895
3113,2151.1000283989542
3114,2097.783959100708
3115,2255.290982033227
3116,2474.6326385181296
3117,2398.2639735329194
3118,2204.5162447918296
3119,2037.1522391702993
3120,1664.1633100878937
3121,1515.142839333281
3122,1362.4275640726128
3123,1260.5272897585633
3124,1281.7092607795762
3125,1408.0132926726453
3126,1796.8594852645108
3127,1864.745363275051
3128,1709.375522714111
3129,1860.5362181038674
3130,2026.8802812935899
3131,2068.115231579654
3132,2080.5094124277957
3133,2079.7891225212798
3134,2014.397544886377
3135,2132.0893941875665
3136,2191.795388888903
3137,2205.5542653315497
3138,2160.91394210245
3139,2189.574458079837
3140,2453.2778766615825
3141,2482.8812084552337
3142,2263.5527493136756
3143,1978.7088627626197
3144,1713.751737247001
3145,1507.5869467566617
3146,1324.4692319706921
3147,1264.236195525626
3148,1242.1819637783162
3149,1447.214727349095
3150,1851.0558773189468
3151,1919.3886894256127
3152,1705.5183431846713
3153,1923.1009749226907
3154,1968.0872247174552
3155,2007.088519928386
3156,2087.935713220834
3157,2087.8384192188196
3158,2012.6567441566917
3159,2136.736672465449
3160,2137.5960934050913
3161,2151.893812499207
3162,2094.4795083614995
3163,2262.1107841825847
3164,2539.222339081937
3165,2482.9292354360964
3166,2198.0504015514593
3167,2046.008005613638
3168,1721.1366814708256
3169,1510.9525829963545
3170,1330.5197592775212
3171,1259.2246035676046
3172,1283.278971846252
3173,1395.6076272255618
3174,1799.2554458979382
3175,1918.2763427495715
3176,1661.5214407963313
3177,1868.051919374393
3178,2019.3662629074786
3179,1997.7204969255838
3180,2144.7588189376975
3181,2152.7657044930993
3182,2075.4354509759914
3183,2143.783468856712
3184,2205.36280315462
3185,2198.7431653709236
3186,2104.7458344742154
3187,2254.5776679073806
3188,2552.144564801302
3189,2397.377867237193
3190,2270.824268521149
3191,1982.8487100784316
3192,1666.3995020565458
3193,1553.9579212002723
3194,1320.2796787353682
3195,1293.1702873931324
3196,1283.351042754186
3197,1404.0624333352278
3198,1844.0327659076179
3199,1856.9512746391865
3200,1701.8302285469867
3201,1855.7158567919332
3202,2019.8020993236685
3203,2002.9267182306585
3204,2148.0303030755044
3205,2076.0658440634397
3206,2078.6061040802856
3207,2144.323088945572
3208,2140.141056829428
3209,2215.4393914858656
3210,2096.239674602151
3211,2185.768015409823
3212,2461.9420429802217
3213,2488.991395080422
3214,2214.3017420474416
3215,2044.8751788775621
3216,1719.0033914855007
3217,1503.2507267155022
3218,1359.5285539528365
3219,1302.2305106601186
3220,1244.1224560519422
3221,1398.0486606574561
3222,1843.6842545758045
3223,1913.850858401229
3224,1651.4029714993346
3225,1923.0009383167387
3226,1967.1666527242191
3227,2058.805037458114
3228,2079.380706411618
3229,2151.759238827312
3230,2012.69500627774
3231,2137.327514786189
3232,2129.8015728227642
3233,2200.4576435535955
3234,2099.5904071954774
3235,2187.063151926066
3236,2533.884083032772
3237,2399.8064276121304
3238,2214.116820345561
3239,1979.5403087887441
3240,1670.6806965170633
3241,1511.887052129403
3242,1358.4186280342199
3243,1253.2338554594442
3244,1243.4133995891113
3245,1438.739709935516
3246,1847.4129013789463
3247,1867.4633621279172
3248,1660.5206220090622
3249,1929.3409890674673
3250,2022.4932731623294
3251,1999.3665007445552
3252,2080.6839818964268
3253,2150.7588140890807
3254,2016.3628847942527
3255,2084.210982095821
3256,2203.0958776881544
3257,2217.65259797273
3258,2096.607160009996
3259,2198.1823743352293
3260,2545.433132205777
3261,2414.969025559692
3262,2209.8910319792003
3263,2036.0436385837106
3264,1670.9607820689075
3265,1559.75834159439
3266,1362.0920205665793
3267,1292.340981280912
3268,1276.6426292552862
3269,1406.0333096304796
3270,1795.966240767724
3271,1863.6656657905376
3272,1659.1431277368197
3273,1926.688309131174
3274,2016.4736452017557
3275,1995.1680366629153
3276,2138.4050914962704
3277,2072.8874604389234
3278,2025.8141859250222
3279,2068.6192871284097
3280,2121.187636498696
3281,2136.105414458678
3282,2088.6309054469534
3283,2187.4144490580256
3284,2535.1870731591907
3285,2397.0490923828274
3286,2196.6042152771533
3287,2034.904468870581
3288,1712.7409898099447
3289,1507.8850626844496
3290,1363.5268174991115
3291,1294.4892514665455
3292,1238.307984643577
3293,1399.90912235951
3294,1798.6353034712536
3295,1911.39880706344
3296,1713.0234026837359
3297,1856.8750708967807
3298,1956.7694848300162
3299,1990.8465938544898
3300,2091.761404411406
3301,2073.089205200569
3302,2092.03526167034
3303,2078.4542995454044
3304,2196.0013830957923
3305,2209.2440857392676
3306,2158.768596055148
3307,2183.1848096659514
3308,2533.7270822749533
3309,2487.074158483173
3310,2204.91913364976
3311,1973.0876763514912
3312,1658.603159979284
3313,1560.4870906370772
3314,1326.1388621356652
3315,1292.558407241292
3316,1280.5194431181403
3317,1404.1910892807948
3318,1783.2209649525278
3319,1871.7246414259841
3320,1656.0062337638292
3321,1913.3995187356522
3322,2025.9628119095978
3323,2053.191435017034
3324,2153.1881448432277
3325,2148.0807310364626
3326,2025.5864507755568
3327,2078.00956768387
3328,2123.183138870201
3329,2200.641187662646
3330,2102.678459398735
3331,2248.3061002435043
3332,2548.577650560892
3333,2473.9666809078194
3334,2270.3091996619582
3335,2039.8128510214642
3336,1674.1960116026496
3337,1552.8055909200853
3338,1326.8288989870605
3339,1296.4702666093758
3340,1281.7811394701794
3341,1440.277908049014
3342,1788.6060212537177
3343,1923.021008284264
3344,1700.703440978506
3345,1924.1097830042977
3346,1962.4842666093573
3347,1998.547902418727
3348,2147.4759869365926
3349,2088.5979293025603
3350,2019.388294951736
3351,2078.1539043186563
3352,2206.700336692126
3353,2140.8087621064956
3354,2152.449585648899
3355,2184.9716045281734
3356,2533.594554662234
3357,2403.8846621032662
3358,2272.7858443624414
3359,2046.184198319226
3360,1660.0987862838474
3361,1515.1319661594484
3362,1330.2670186814532
3363,1263.3600187383604
3364,1242.601093106501
3365,1406.4153282730042
3366,1848.14919615928
3367,1919.421124107801
3368,1662.5065229975698
3369,1919.5339467385074
3370,1964.9259434772273
3371,1995.3658207958956
3372,2135.1783232053003
3373,2073.454405867039
3374,2090.915350487892
3375,2133.019345423329
3376,2197.0192200049787
3377,2206.025228647054
3378,2162.730689552608
3379,2189.1790872218085
3380,2530.6546207070337
3381,2476.6655513666105
3382,2268.896187361588
3383,2039.3793009381486
3384,1726.0712604705354
3385,1553.541257625917
3386,1324.9613268072062
3387,1298.7627504994753
3388,1277.98834180763
3389,1439.082522125782
3390,1784.2942879671411
3391,1913.5103340328965
3392,1654.0885159233637
3393,1928.630712044491
3394,1955.2595662184735
3395,2002.0286144185213
3396,2088.891822816208
3397,2149.8827385379477
3398,2073.8563473661475
3399,2137.6309471726368
3400,2136.420413167933
3401,2200.8245161071172
3402,2158.974710741524
3403,2252.8416010341816
3404,2459.640796849227
3405,2413.785479552547
3406,2206.145188720395
3407,1978.417643663379
3408,1714.808555833678
3409,1502.4339821216954
3410,1322.3217692053208
3411,1293.0502839751148
3412,1249.0256443416329
3413,1397.9537273438812
3414,1796.481743694549
3415,1923.7873475244003
3416,1652.1607824887628
3417,1913.8535899660228
3418,2023.7412511370326
3419,2063.739199691746
3420,2078.046272173086
3421,2072.8462208206324
3422,2022.4195537476237
3423,2079.9372061545555
3424,2186.164624998323
3425,2136.550773040971
3426,2161.0278881668924
3427,2266.7305769861764
3428,2469.3352151711506
3429,2479.9753501053506
3430,2201.6485179936626
3431,2036.3436586794398
3432,1668.874297496382
3433,1546.8177569440386
3434,1367.064730895786
3435,1263.2519705826035
3436,1288.3539672120867
3437,1451.1269128171766
3438,1797.5895909629837
3439,1928.6484894620282
3440,1661.6540357513816
3441,1921.1301623144293
3442,2020.7497203094347
3443,1997.5164013989515
3444,2139.835600081114
3445,2135.725383794012
3446,2020.321636025984
3447,2145.574526074315
3448,2125.2426119854576
3449,2135.895864884622
3450,2159.1705841468893
3451,2190.355999563274
3452,2465.8003888248263
3453,2396.185651769753
3454,2275.4314650157476
3455,2036.5207678058703
3456,1713.7244456636763
3457,1504.7646273769913
3458,1359.6081307884594
3459,1253.9949612263888
3460,1247.8355469574578
3461,1440.6517067708908
3462,1850.6730184222195
3463,1912.6305744960798
3464,1658.2280978310978
3465,1866.0625057530651
3466,2015.6668696394845
3467,2051.8651225086965
3468,2079.7732955914566
3469,2074.095994043648
3470,2076.0378173853264
3471,2148.403850497046
3472,2122.459287344111
3473,2141.843733516777
3474,2104.253817709626
3475,2200.031410696044
3476,2474.846852257798
3477,2411.347706037057
3478,2268.1967617698706
3479,2038.5705240971479
3480,1722.9148588548499
3481,1507.4127186167295
3482,1330.2905212914557
3483,1302.0337005736503
3484,1279.2297228384941
3485,1408.2556379653115
3486,1852.2067311772482
3487,1854.5630960212732
3488,1652.0882218146887
3489,1866.648168918576
3490,1954.3198089300022
